Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.46-56245-80-6,192.168.1.3,56245,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38782551,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.69843897065977,0.36098708411419356,2983273.153846154,5677296.161198948,1.4979528E7,0.0,3.8779121E7,6463186.833333333,7146309.975039158,1.5026478E7,0.0,3.156735E7,5261225.0,7579316.218427069,1.5025063E7,76.0,0,0,0,0,140,176,0.18049354205709678,0.18049354205709678,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,785880.5,1045005.5347511324,1524811.0,46950.0,1.4975027E7,6365.375244241301,1.4979528E7,1.4970526E7,No Label
192.168.1.3-192.168.1.46-56246-80-6,192.168.1.3,56246,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38777932,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.71165260396691,0.0,0.0,0.0,0.0,5.647542009202554,0.3610300827800719,2982917.8461538455,5677507.651144248,1.4979568E7,0.0,3.8774355E7,6462392.5,7147162.73829342,1.5026469E7,0.0,3.1562753E7,5260458.833333334,7579960.065995426,1.5025115E7,78.0,0,0,0,0,140,176,0.18051504139003596,0.18051504139003596,0.0,168.0,14.600000000000001,42.90321333286954,1840.6857142857145,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,783542.0,1041767.6928000791,1520183.0,46901.0,1.4975061E7,6373.86052561554,1.4979568E7,1.4970554E7,No Label
192.168.1.3-192.168.1.46-56239-80-6,192.168.1.46,80,192.168.1.3,56239,6,15/01/2024 09:48:39 AM,28,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.8964285714285716E7,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,35714.28571428572,35714.28571428572,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56240-80-6,192.168.1.46,80,192.168.1.3,56240,6,15/01/2024 09:48:39 AM,48,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1.10625E7,62500.0,24.0,1.4142135623730951,25.0,23.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,41666.666666666664,20833.333333333332,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56238-80-6,192.168.1.46,80,192.168.1.3,56238,6,15/01/2024 09:48:39 AM,86,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,6174418.604651162,34883.72093023256,43.0,22.627416997969522,59.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,23255.81395348837,11627.906976744185,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56237-80-6,192.168.1.46,80,192.168.1.3,56237,6,15/01/2024 09:48:39 AM,102,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5205882.352941177,29411.764705882353,51.0,33.94112549695428,75.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56242-80-6,192.168.1.46,80,192.168.1.3,56242,6,15/01/2024 09:48:39 AM,103,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5155339.805825243,29126.21359223301,51.5,36.062445840513924,77.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,19417.47572815534,9708.73786407767,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56245-80-6,192.168.1.46,80,192.168.1.3,56245,6,15/01/2024 09:48:39 AM,125,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4248000.0,24000.0,62.5,54.44722215136416,101.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,16000.0,8000.0,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56246-80-6,192.168.1.46,80,192.168.1.3,56246,6,15/01/2024 09:48:39 AM,128,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4148437.5,23437.5,64.0,56.568542494923804,104.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,15625.0,7812.5,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56249-80-6,192.168.1.3,56249,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38765233,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.726781005030976,0.36114835166862014,2981941.0,5677837.357285121,1.4979551E7,75.0,3.8761962E7,6460327.0,7148881.562687187,1.502616E7,563.0,3.1550125E7,5258354.166666666,7581341.881480702,1.5025501E7,75.0,0,0,0,0,140,176,0.18057417583431007,0.18057417583431007,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,776831.5,1032690.5630499874,1507054.0,46609.0,1.4975256E7,6074.047250392443,1.4979551E7,1.4970961E7,No Label
192.168.1.3-192.168.1.46-56251-80-6,192.168.1.3,56251,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38756065,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.728135712436234,0.3612337836671499,2981235.7692307695,5677946.252272723,1.4979563E7,0.0,3.8752651E7,6458775.166666666,7149987.981671086,1.502616E7,0.0,3.1540558E7,5256759.666666666,7581889.268930711,1.5025114E7,71.0,0,0,0,0,140,176,0.18061689183357496,0.18061689183357496,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,772297.5,1026295.4893209363,1497998.0,46597.0,1.4975206E7,6161.728491259575,1.4979563E7,1.4970849E7,No Label
192.168.1.3-192.168.1.46-56247-80-6,192.168.1.3,56247,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38774065,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.699686117511796,0.3610660888921499,2982620.384615385,5677613.514690152,1.4979032E7,0.0,3.8770651E7,6461775.166666667,7147913.899493458,1.5026478E7,0.0,3.1558559E7,5259759.833333333,7580582.654021612,1.5024597E7,75.0,0,0,0,0,140,176,0.18053304444607496,0.18053304444607496,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,781653.0,1038325.496989263,1515860.0,47446.0,1.4974844E7,5922.726399218522,1.4979032E7,1.4970656E7,No Label
192.168.1.3-192.168.1.46-56252-80-6,192.168.1.3,56252,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38751539,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.59938707846568,0.0,0.0,0.0,0.0,5.677193878674083,0.36127597409744167,2980887.615384615,5678117.311287982,1.4979547E7,0.0,3.8749288E7,6458214.666666667,7150590.266234464,1.502616E7,0.0,3.1536437E7,5256072.833333333,7582650.098869773,1.5025503E7,76.0,0,0,0,0,140,176,0.18063798704872083,0.18063798704872083,0.0,168.0,14.666666666666668,42.86301547066066,1837.2380952380952,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,769990.5,1023010.2712155436,1493368.0,46613.0,1.497525E7,6076.87567751719,1.4979547E7,1.4970953E7,No Label
192.168.1.3-192.168.1.46-56248-80-6,192.168.1.3,56248,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38769521,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.700354151912272,0.3611084078134471,2982270.846153846,5677661.755323017,1.4979514E7,0.0,3.8765235E7,6460872.5,7148319.822437235,1.5026151E7,0.0,3.1554004E7,5259000.666666667,7580606.884325678,1.5025068E7,74.0,0,0,0,0,140,176,0.18055420390672355,0.18055420390672355,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,779046.5,1035783.4481108973,1511456.0,46637.0,1.49751785E7,6131.322899668554,1.4979514E7,1.4970843E7,No Label
192.168.1.3-192.168.1.46-56254-80-6,192.168.1.3,56254,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38743785,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.70414067701439,0.36134827818190707,2980291.153846154,5678552.903008137,1.4979548E7,71.0,3.8741464E7,6456910.666666667,7151947.523894835,1.5025769E7,400.0,3.1528283E7,5254713.833333333,7583570.538194404,1.5025104E7,71.0,0,0,0,0,140,176,0.18067413909095353,0.18067413909095353,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,765977.0,1017888.6967994093,1485733.0,46221.0,1.49753865E7,5885.249739815635,1.4979548E7,1.4971225E7,No Label
192.168.1.3-192.168.1.46-56250-80-6,192.168.1.3,56250,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38761406,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.65436819349766,0.0,0.0,0.0,0.0,5.675748707361131,0.3611840086502538,2981646.6153846155,5677929.993331541,1.4979026E7,69.0,3.8756639E7,6459439.833333333,7149860.582784629,1.5026151E7,556.0,3.1545914E7,5257652.333333333,7581775.275173108,1.5024605E7,69.0,0,0,0,0,140,176,0.1805920043251269,0.1805920043251269,0.0,168.0,14.666666666666668,42.89633128946156,1840.0952380952383,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,775167.0,1029606.8703772329,1503209.0,47125.0,1.49750005E7,5692.916695332894,1.4979026E7,1.4970975E7,No Label
192.168.1.3-192.168.1.46-56256-80-6,192.168.1.3,56256,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38737303,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.730910073940874,0.3614087434016767,2979792.5384615385,5678657.091721695,1.4980098E7,0.0,3.8732999E7,6455499.833333333,7153089.042869225,1.5026323E7,0.0,3.1521818E7,5253636.333333334,7583920.7567885015,1.5025117E7,63.0,0,0,0,0,140,176,0.18070437170083836,0.18070437170083836,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,762745.0,1013312.3017115701,1479265.0,46225.0,1.49756545E7,6284.057964404848,1.4980098E7,1.4971211E7,No Label
192.168.1.3-192.168.1.46-56253-80-6,192.168.1.3,56253,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38748179,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.677686169458441,0.3613073016928099,2980629.1538461535,5678269.1354830535,1.497951E7,0.0,3.8745164E7,6457527.333333333,7151287.95508794,1.5026151E7,0.0,3.1532667E7,5255444.5,7582963.772384772,1.5025069E7,80.0,0,0,0,0,140,176,0.18065365084640495,0.18065365084640495,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,768385.5,1020700.8604681883,1490130.0,46641.0,1.49751685E7,6139.808181042792,1.497951E7,1.4970827E7,No Label
192.168.1.3-192.168.1.46-56258-80-6,192.168.1.3,56258,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38728766,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.6805321398569735,0.36148840889998923,2979135.846153846,5679003.43613701,1.4980096E7,68.0,3.8725132E7,6454188.666666666,7154431.932723986,1.5026323E7,337.0,3.151367E7,5252278.333333334,7585225.378906725,1.5025504E7,68.0,0,0,0,0,140,176,0.18074420444999462,0.18074420444999462,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,758414.0,1007184.5143458075,1470601.0,46227.0,1.4975717E7,6192.841189631783,1.4980096E7,1.4971338E7,No Label
192.168.1.3-192.168.1.46-56255-80-6,192.168.1.3,56255,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38741083,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.68144770222687,0.0,0.0,0.0,0.0,5.652913729851073,0.36137348044710055,2980083.307692308,5678411.358214907,1.4979575E7,0.0,3.8737311E7,6456218.5,7152255.073897791,1.5026314E7,0.0,3.1525595E7,5254265.833333333,7583455.073181891,1.5024603E7,79.0,0,0,0,0,140,176,0.18068674022355027,0.18068674022355027,0.0,168.0,14.600000000000001,42.88489577595223,1839.1142857142856,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,764817.5,1015516.3535485285,1482896.0,46739.0,1.4975466E7,5811.003527791047,1.4979575E7,1.4971357E7,No Label
192.168.1.3-192.168.1.46-56257-80-6,192.168.1.3,56257,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38733003,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.731546299159919,0.36144886571278767,2979461.769230769,5678755.338047226,1.4979568E7,0.0,3.8729639E7,6454939.833333333,7153628.207104767,1.5026314E7,0.0,3.151752E7,5252920.0,7584561.693078935,1.5024601E7,71.0,0,0,0,0,140,176,0.18072443285639384,0.18072443285639384,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,760784.5,1009802.9307565412,1474823.0,46746.0,1.4975459E7,5811.003527791047,1.4979568E7,1.497135E7,No Label
192.168.1.3-192.168.1.46-56259-80-6,192.168.1.3,56259,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38724798,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.681114204908183,0.36152544940324804,2978830.6153846155,5678887.344211431,1.4980062E7,0.0,3.8721333E7,6453555.5,7154537.508684618,1.5026314E7,0.0,3.1509291E7,5251548.5,7585073.113308816,1.5025071E7,66.0,0,0,0,0,140,176,0.18076272470162402,0.18076272470162402,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,756507.0,1004452.2537433027,1466762.0,46252.0,1.4975634E7,6262.1376541880645,1.4980062E7,1.4971206E7,No Label
192.168.1.3-192.168.1.46-56260-80-6,192.168.1.3,56260,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38716565,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.70815102011245,0.3616023270659471,2978197.307692308,5679169.325220655,1.4979562E7,0.0,3.8713408E7,6452234.666666667,7155736.296327183,1.5026314E7,0.0,3.1501087E7,5250181.166666666,7586257.822231523,1.50246E7,76.0,0,0,0,0,140,176,0.18080116353297354,0.18080116353297354,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,752572.5,998180.9237009592,1458393.0,46752.0,1.4975452E7,5812.417741353421,1.4979562E7,1.4971342E7,No Label
192.168.1.3-192.168.1.46-56251-80-6,192.168.1.46,80,192.168.1.3,56251,6,15/01/2024 09:48:39 AM,27,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.9666666666666668E7,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,37037.03703703704,37037.03703703704,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56252-80-6,192.168.1.46,80,192.168.1.3,56252,6,15/01/2024 09:48:39 AM,41,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1.2951219512195121E7,73170.73170731707,20.5,7.7781745930520225,26.0,15.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,48780.487804878045,24390.243902439022,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56250-80-6,192.168.1.46,80,192.168.1.3,56250,6,15/01/2024 09:48:39 AM,48,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1.10625E7,62500.0,24.0,1.4142135623730951,25.0,23.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,41666.666666666664,20833.333333333332,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56247-80-6,192.168.1.46,80,192.168.1.3,56247,6,15/01/2024 09:48:39 AM,68,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,7808823.529411765,44117.64705882353,34.0,11.313708498984761,42.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,29411.764705882353,14705.882352941177,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56254-80-6,192.168.1.46,80,192.168.1.3,56254,6,15/01/2024 09:48:39 AM,99,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5363636.363636364,30303.030303030304,49.5,31.81980515339464,72.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,20202.020202020205,10101.010101010103,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56249-80-6,192.168.1.46,80,192.168.1.3,56249,6,15/01/2024 09:48:39 AM,139,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3820143.8848920865,21582.733812949642,69.5,57.27564927611035,110.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,40,20,14388.489208633095,7194.244604316547,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56256-80-6,192.168.1.46,80,192.168.1.3,56256,6,15/01/2024 09:48:39 AM,130,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4084615.384615385,23076.923076923078,65.0,57.982756057296896,106.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,15384.615384615387,7692.307692307693,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56255-80-6,192.168.1.46,80,192.168.1.3,56255,6,15/01/2024 09:48:39 AM,127,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4181102.3622047245,23622.04724409449,63.5,55.86143571373726,103.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,15748.031496062993,7874.0157480314965,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56257-80-6,192.168.1.46,80,192.168.1.3,56257,6,15/01/2024 09:48:39 AM,153,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3470588.2352941176,19607.843137254902,76.5,72.8319984622144,128.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,13071.8954248366,6535.9477124183,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56259-80-6,192.168.1.46,80,192.168.1.3,56259,6,15/01/2024 09:48:39 AM,164,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3237804.8780487804,18292.682926829268,82.0,79.19595949289332,138.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,12195.121951219511,6097.560975609756,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56258-80-6,192.168.1.46,80,192.168.1.3,56258,6,15/01/2024 09:48:39 AM,299,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1775919.7324414717,10033.444816053512,149.5,34.64823227814083,174.0,125.0,174.0,174.0,0.0,174.0,174.0,0,0,0,0,0,0,0,0,0,40,20,6688.963210702341,3344.4816053511704,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56243-80-6,192.168.1.46,80,192.168.1.3,56243,6,15/01/2024 09:48:39 AM,821,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,646772.2289890378,3654.080389768575,410.5,504.16713498600836,767.0,54.0,767.0,767.0,0.0,767.0,767.0,0,0,0,0,0,0,0,0,0,40,20,2436.05359317905,1218.026796589525,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56233-80-6,192.168.1.46,80,192.168.1.3,56233,6,15/01/2024 09:48:39 AM,1272,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,417452.8301886793,2358.490566037736,636.0,750.9474016201135,1167.0,105.0,1167.0,1167.0,0.0,1167.0,1167.0,0,0,0,0,0,0,0,0,0,40,20,1572.3270440251574,786.1635220125787,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
